"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_3F_Dendro24hrMinMaxHMP45.cr1","11683","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-08-31 00:10:00",13124,5.648098,60.83005,0.9120401,0.5547944
"2012-08-31 00:20:00",13125,5.595982,61.10135,0.9087478,0.5552571
"2012-08-31 00:30:00",13126,5.493427,62.66847,0.9022999,0.5654576
"2012-08-31 00:40:00",13127,5.359138,63.35285,0.893918,0.5663225
"2012-08-31 00:50:00",13128,5.426331,63.86267,0.8981032,0.5735527
"2012-08-31 01:00:00",13129,5.530479,64.34248,0.9046248,0.582058
"2012-08-31 01:10:00",13130,5.601215,64.65285,0.9090779,0.5877448
"2012-08-31 01:20:00",13131,5.451439,66.15767,0.8996717,0.5952018
"2012-08-31 01:30:00",13132,5.351486,66.67231,0.8934425,0.5956787
"2012-08-31 01:40:00",13133,5.404121,67.01539,0.896718,0.600939
"2012-08-31 01:50:00",13134,5.320507,67.1882,0.8915195,0.598996
"2012-08-31 02:00:00",13135,5.235088,67.63106,0.8862364,0.599371
"2012-08-31 02:10:00",13136,5.098995,68.72228,0.8778762,0.6032966
"2012-08-31 02:20:00",13137,5.031303,69.33662,0.873744,0.6058245
"2012-08-31 02:30:00",13138,5.048519,69.37097,0.8747932,0.6068525
"2012-08-31 02:40:00",13139,4.826981,70.46188,0.861375,0.606941
"2012-08-31 02:50:00",13140,4.895168,70.49598,0.8654856,0.6101325
"2012-08-31 03:00:00",13141,4.775856,71.28003,0.8583045,0.6117997
"2012-08-31 03:10:00",13142,4.571323,72.54132,0.8461168,0.6137843
"2012-08-31 03:20:00",13143,4.656544,72.50723,0.8511763,0.6171644
"2012-08-31 03:30:00",13144,4.417923,73.01856,0.8370768,0.6112214
"2012-08-31 03:40:00",13145,4.332699,73.63216,0.8320915,0.6126869
"2012-08-31 03:50:00",13146,4.264523,74.07533,0.8281223,0.6134343
"2012-08-31 04:00:00",13147,4.230434,74.24577,0.8261439,0.6133769
"2012-08-31 04:10:00",13148,4.008854,75.13208,0.8133861,0.6111139
"2012-08-31 04:20:00",13149,3.855453,75.77977,0.8046563,0.6097667
"2012-08-31 04:30:00",13150,3.872498,75.26843,0.8056221,0.6063791
"2012-08-31 04:40:00",13151,4.095581,74.38466,0.8183586,0.6087332
"2012-08-31 04:50:00",13152,4.011681,74.28463,0.8135478,0.604341
"2012-08-31 05:00:00",13153,3.996174,74.11677,0.8126613,0.6023183
"2012-08-31 05:10:00",13154,3.946362,74.05081,0.8098197,0.599678
"2012-08-31 05:20:00",13155,3.998539,73.54115,0.8127965,0.5977399
"2012-08-31 05:30:00",13156,4.050205,73.26926,0.8157536,0.5976967
"2012-08-31 05:40:00",13157,3.828167,74.35957,0.8031122,0.5971908
"2012-08-31 05:50:00",13158,3.845715,74.87184,0.8041049,0.6020482
